date,home,away,market,bet,ev,price,result,stake,payout
2025-12-19T01:00:00Z,St. Louis Blues,New York Rangers,totals,over,0.2076,116.0,loss,100.0,-100.0
2025-12-19T02:00:00Z,Calgary Flames,Seattle Kraken,moneyline,away_ml,0.2305,146.0,loss,100.0,-100.0
2025-12-19T02:00:00Z,Calgary Flames,Seattle Kraken,totals,over,0.231,-113.0,win,100.0,88.49557522123894
2025-12-19T02:00:00Z,Calgary Flames,Seattle Kraken,puckline,away_pl_+1.5,0.1012,-175.0,loss,100.0,-100.0
2025-12-19T03:00:00Z,San Jose Sharks,Dallas Stars,moneyline,away_ml,0.1528,-188.0,win,100.0,53.191489361702125
2025-12-19T03:00:00Z,San Jose Sharks,Dallas Stars,totals,over,0.1716,107.0,win,100.0,107.00000000000004
2025-12-19T03:00:00Z,San Jose Sharks,Dallas Stars,puckline,away_pl_+1.5,0.6957,,win,100.0,0.0
2025-12-20T00:00:00Z,Florida Panthers,Carolina Hurricanes,moneyline,home_ml,0.646,120.0,win,100.0,120.0
2025-12-20T00:00:00Z,Florida Panthers,Carolina Hurricanes,totals,over,0.07,105.0,win,100.0,105.0
2025-12-20T00:00:00Z,New York Islanders,Vancouver Canucks,totals,over,0.268,119.0,loss,100.0,-100.0
2025-12-20T00:00:00Z,New York Islanders,Vancouver Canucks,puckline,away_pl_+1.5,0.1383,-215.0,win,100.0,46.51162790697674
2025-12-20T02:00:00Z,Colorado Avalanche,Winnipeg Jets,moneyline,away_ml,0.2378,210.0,loss,100.0,-100.0
2025-12-20T02:00:00Z,Colorado Avalanche,Winnipeg Jets,totals,under,0.0043,-105.0,win,100.0,95.23809523809524
2025-12-20T02:00:00Z,Colorado Avalanche,Winnipeg Jets,puckline,away_pl_+1.5,0.1998,-120.0,win,100.0,83.33333333333334
2025-12-20T02:00:00Z,Utah Mammoth,New Jersey Devils,moneyline,away_ml,0.1425,125.0,win,100.0,125.0
2025-12-20T02:00:00Z,Utah Mammoth,New Jersey Devils,totals,over,0.0634,-115.0,loss,100.0,-100.0
2025-12-20T02:00:00Z,Utah Mammoth,New Jersey Devils,puckline,away_pl_+1.5,0.0638,-205.0,win,100.0,48.78048780487805
2025-12-20T03:00:00Z,Anaheim Ducks,Dallas Stars,moneyline,away_ml,0.3912,102.0,win,100.0,102.0
2025-12-20T03:00:00Z,Anaheim Ducks,Dallas Stars,totals,under,0.1677,-115.0,loss,100.0,-100.0
2025-12-20T03:00:00Z,Anaheim Ducks,Dallas Stars,puckline,away_pl_+1.5,0.6491,-250.0,win,100.0,39.99999999999999
2025-12-20T17:30:00Z,New York Rangers,Philadelphia Flyers,moneyline,away_ml,0.1472,136.0,loss,100.0,-100.0
2025-12-20T17:30:00Z,New York Rangers,Philadelphia Flyers,totals,over,0.391,100.0,win,100.0,100.0
2025-12-20T17:30:00Z,Washington Capitals,Detroit Red Wings,totals,over,0.1632,-115.0,win,100.0,86.95652173913042
2025-12-20T17:30:00Z,Washington Capitals,Detroit Red Wings,puckline,away_pl_+1.5,0.1742,-185.0,win,100.0,54.054054054054056
2025-12-20T20:00:00Z,Ottawa Senators,Chicago Blackhawks,moneyline,home_ml,0.0221,-265.0,win,100.0,37.73584905660377
2025-12-20T20:00:00Z,Ottawa Senators,Chicago Blackhawks,totals,over,0.2602,-112.0,win,100.0,89.28571428571428
2025-12-20T20:00:00Z,Minnesota Wild,Edmonton Oilers,moneyline,home_ml,0.0297,-128.0,win,100.0,78.125
2025-12-20T20:00:00Z,Minnesota Wild,Edmonton Oilers,totals,under,0.0215,100.0,loss,100.0,-100.0
2025-12-20T20:00:00Z,Minnesota Wild,Edmonton Oilers,puckline,away_pl_+1.5,0.0754,-210.0,loss,100.0,-100.0
2025-12-20T22:00:00Z,Buffalo Sabres,New York Islanders,moneyline,home_ml,0.0639,-150.0,win,100.0,66.66666666666666
2025-12-20T22:00:00Z,Buffalo Sabres,New York Islanders,puckline,away_pl_+1.5,0.1724,-160.0,win,100.0,62.5
2025-12-20T23:00:00Z,Florida Panthers,St. Louis Blues,moneyline,home_ml,0.0654,-165.0,loss,100.0,-100.0
2025-12-20T23:00:00Z,Florida Panthers,St. Louis Blues,totals,over,0.1196,-110.0,win,100.0,90.90909090909092
2025-12-20T23:00:00Z,Florida Panthers,St. Louis Blues,puckline,away_pl_+1.5,0.0813,-170.0,win,100.0,58.82352941176472
2025-12-21T00:00:00Z,Boston Bruins,Vancouver Canucks,moneyline,away_ml,0.0092,160.0,win,100.0,160.0
2025-12-21T00:00:00Z,Boston Bruins,Vancouver Canucks,totals,over,0.1038,-120.0,win,100.0,83.33333333333334
2025-12-21T00:00:00Z,Boston Bruins,Vancouver Canucks,puckline,away_pl_+1.5,0.1878,-155.0,win,100.0,64.51612903225805
2025-12-21T00:00:00Z,Montréal Canadiens,Pittsburgh Penguins,moneyline,home_ml,0.142,-130.0,win,100.0,76.92307692307692
2025-12-21T00:00:00Z,Montréal Canadiens,Pittsburgh Penguins,puckline,away_pl_+1.5,0.2121,-210.0,loss,100.0,-100.0
2025-12-21T00:00:00Z,Tampa Bay Lightning,Carolina Hurricanes,moneyline,home_ml,0.0742,-120.0,win,100.0,83.33333333333334
2025-12-21T00:00:00Z,Tampa Bay Lightning,Carolina Hurricanes,totals,over,0.2953,-105.0,win,100.0,95.23809523809524
2025-12-21T00:00:00Z,Tampa Bay Lightning,Carolina Hurricanes,puckline,home_pl_-1.5,0.1789,215.0,win,100.0,215.0
2025-12-21T00:00:00Z,Nashville Predators,Toronto Maple Leafs,moneyline,away_ml,0.2743,-105.0,loss,100.0,-100.0
2025-12-21T00:00:00Z,Nashville Predators,Toronto Maple Leafs,totals,over,0.0761,-101.0,win,100.0,99.009900990099
2025-12-21T03:00:00Z,Calgary Flames,Vegas Golden Knights,moneyline,home_ml,0.2055,115.0,win,100.0,115.0
2025-12-21T03:00:00Z,Calgary Flames,Vegas Golden Knights,totals,over,0.1698,-103.0,win,100.0,97.0873786407767
2025-12-21T03:00:00Z,Anaheim Ducks,Columbus Blue Jackets,moneyline,away_ml,0.0056,101.0,loss,100.0,-100.0
2025-12-21T03:00:00Z,Anaheim Ducks,Columbus Blue Jackets,totals,under,0.1492,118.0,loss,100.0,-100.0
2025-12-21T03:00:00Z,Anaheim Ducks,Columbus Blue Jackets,puckline,away_pl_+1.5,0.1432,-235.0,win,100.0,42.553191489361694
2025-12-21T03:00:00Z,San Jose Sharks,Seattle Kraken,moneyline,away_ml,0.4034,111.0,win,100.0,111.00000000000004
2025-12-21T03:00:00Z,San Jose Sharks,Seattle Kraken,puckline,away_pl_+1.5,0.1234,-210.0,win,100.0,47.61904761904763
2025-12-23T00:00:00Z,Tampa Bay Lightning,St. Louis Blues,moneyline,home_ml,0.1338,-244.0,win,100.0,40.98360655737705
2025-12-23T00:00:00Z,Tampa Bay Lightning,St. Louis Blues,totals,over,0.1651,-110.0,loss,100.0,-100.0
2025-12-23T00:00:00Z,Tampa Bay Lightning,St. Louis Blues,puckline,away_pl_+1.5,0.1865,-120.0,loss,100.0,-100.0
2025-12-23T00:30:00Z,Philadelphia Flyers,Vancouver Canucks,moneyline,away_ml,0.1119,124.0,loss,100.0,-100.0
2025-12-23T00:30:00Z,Philadelphia Flyers,Vancouver Canucks,totals,over,0.1179,114.0,win,100.0,113.99999999999996
2025-12-23T00:30:00Z,Philadelphia Flyers,Vancouver Canucks,puckline,away_pl_+1.5,0.1316,-220.0,loss,100.0,-100.0
2025-12-23T03:00:00Z,Anaheim Ducks,Seattle Kraken,moneyline,away_ml,0.4473,158.0,win,100.0,158.0
2025-12-23T03:00:00Z,Anaheim Ducks,Seattle Kraken,totals,under,0.0868,102.0,win,100.0,102.0
2025-12-23T03:00:00Z,Anaheim Ducks,Seattle Kraken,puckline,away_pl_+1.5,0.3391,-148.0,win,100.0,67.56756756756756
2025-12-23T03:00:00Z,Los Angeles Kings,Columbus Blue Jackets,moneyline,away_ml,0.1919,137.0,win,100.0,137.0
2025-12-23T03:00:00Z,Los Angeles Kings,Columbus Blue Jackets,totals,over,0.1461,-118.0,loss,100.0,-100.0
2025-12-23T03:00:00Z,Los Angeles Kings,Columbus Blue Jackets,puckline,away_pl_+1.5,0.0392,-180.0,win,100.0,55.55555555555556
2025-12-23T21:00:00Z,Toronto Maple Leafs,Pittsburgh Penguins,moneyline,home_ml,0.3518,-130.0,win,100.0,76.92307692307692
2025-12-23T21:00:00Z,Toronto Maple Leafs,Pittsburgh Penguins,puckline,away_pl_+1.5,0.1,-210.0,loss,100.0,-100.0
2025-12-23T23:30:00Z,Detroit Red Wings,Dallas Stars,moneyline,home_ml,0.3779,110.0,win,100.0,110.0
2025-12-24T00:00:00Z,Washington Capitals,New York Rangers,moneyline,away_ml,0.0034,140.0,win,100.0,140.0
2025-12-24T00:00:00Z,Washington Capitals,New York Rangers,totals,over,0.2171,109.0,win,100.0,109.0
2025-12-24T00:00:00Z,Washington Capitals,New York Rangers,puckline,away_pl_+1.5,0.2235,-185.0,win,100.0,54.054054054054056
2025-12-24T00:00:00Z,Boston Bruins,Montréal Canadiens,moneyline,home_ml,0.2575,-114.0,loss,100.0,-100.0
2025-12-24T00:00:00Z,Boston Bruins,Montréal Canadiens,totals,over,0.0261,-107.0,win,100.0,93.45794392523364
2025-12-24T00:00:00Z,Boston Bruins,Montréal Canadiens,puckline,away_pl_+1.5,0.0241,-230.0,win,100.0,43.47826086956521
2025-12-24T00:00:00Z,Ottawa Senators,Buffalo Sabres,moneyline,home_ml,0.3025,-150.0,loss,100.0,-100.0
2025-12-24T00:00:00Z,Ottawa Senators,Buffalo Sabres,totals,under,0.0356,-125.0,win,100.0,80.0
2025-12-24T00:00:00Z,Ottawa Senators,Buffalo Sabres,puckline,home_pl_-1.5,0.0143,165.0,loss,100.0,-100.0
2025-12-24T00:00:00Z,New York Islanders,New Jersey Devils,moneyline,home_ml,0.0364,114.0,win,100.0,113.99999999999996
2025-12-24T00:00:00Z,New York Islanders,New Jersey Devils,totals,over,0.0803,109.0,loss,100.0,-100.0
2025-12-24T00:00:00Z,Carolina Hurricanes,Florida Panthers,moneyline,home_ml,0.3549,-133.0,loss,100.0,-100.0
2025-12-24T00:00:00Z,Carolina Hurricanes,Florida Panthers,totals,over,0.0597,-108.0,win,100.0,92.5925925925926
2025-12-24T01:00:00Z,Minnesota Wild,Nashville Predators,moneyline,home_ml,0.0521,-167.0,loss,100.0,-100.0
2025-12-24T01:00:00Z,Minnesota Wild,Nashville Predators,totals,under,0.0167,-102.0,win,100.0,98.03921568627452
2025-12-24T01:00:00Z,Minnesota Wild,Nashville Predators,puckline,away_pl_+1.5,0.0913,-150.0,win,100.0,66.66666666666666
2025-12-24T02:00:00Z,Chicago Blackhawks,Philadelphia Flyers,moneyline,away_ml,0.2247,-115.0,win,100.0,86.95652173913042
2025-12-24T02:00:00Z,Chicago Blackhawks,Philadelphia Flyers,totals,over,0.2843,-107.0,loss,100.0,-100.0
2025-12-24T02:00:00Z,Colorado Avalanche,Utah Mammoth,puckline,away_pl_+1.5,0.2047,105.0,win,100.0,105.0
2025-12-24T02:00:00Z,Edmonton Oilers,Calgary Flames,moneyline,away_ml,0.0394,125.0,loss,100.0,-100.0
2025-12-24T02:00:00Z,Edmonton Oilers,Calgary Flames,totals,under,0.0754,110.0,win,100.0,110.0
2025-12-24T02:00:00Z,Edmonton Oilers,Calgary Flames,puckline,away_pl_+1.5,0.0148,-185.0,loss,100.0,-100.0
2025-12-24T03:00:00Z,Vegas Golden Knights,San Jose Sharks,moneyline,away_ml,0.4335,175.0,loss,100.0,-100.0
2025-12-24T03:00:00Z,Vegas Golden Knights,San Jose Sharks,totals,under,0.0599,115.0,loss,100.0,-100.0
2025-12-24T03:00:00Z,Vegas Golden Knights,San Jose Sharks,puckline,away_pl_+1.5,0.1212,-138.0,loss,100.0,-100.0
2025-12-24T03:00:00Z,Los Angeles Kings,Seattle Kraken,moneyline,away_ml,0.571,200.0,win,100.0,200.0
2025-12-24T03:00:00Z,Los Angeles Kings,Seattle Kraken,totals,over,0.1871,106.0,loss,100.0,-100.0
2025-12-24T03:00:00Z,Los Angeles Kings,Seattle Kraken,puckline,away_pl_+1.5,0.1572,-130.0,win,100.0,76.92307692307692
2025-12-27T23:00:00Z,New York Islanders,New York Rangers,moneyline,away_ml,0.3094,-103.0,loss,100.0,-100.0
2025-12-27T23:00:00Z,New York Islanders,New York Rangers,totals,over,0.2667,109.0,loss,100.0,-100.0
2025-12-27T23:00:00Z,New York Islanders,New York Rangers,puckline,away_pl_+1.5,0.0927,-275.0,loss,100.0,-100.0
2025-12-28T00:00:00Z,Buffalo Sabres,Boston Bruins,moneyline,away_ml,0.0183,114.0,loss,100.0,-100.0
2025-12-28T00:00:00Z,Buffalo Sabres,Boston Bruins,totals,under,0.0416,-105.0,win,100.0,95.23809523809524
2025-12-28T00:00:00Z,Buffalo Sabres,Boston Bruins,puckline,away_pl_+1.5,0.1105,-205.0,loss,100.0,-100.0
2025-12-28T00:00:00Z,Toronto Maple Leafs,Ottawa Senators,moneyline,home_ml,0.2283,115.0,win,100.0,115.0
2025-12-28T00:00:00Z,Toronto Maple Leafs,Ottawa Senators,totals,under,0.0356,-102.0,loss,100.0,-100.0
2025-12-28T00:00:00Z,Florida Panthers,Tampa Bay Lightning,totals,over,0.0794,-114.0,win,100.0,87.71929824561404
2025-12-28T00:00:00Z,New Jersey Devils,Washington Capitals,moneyline,away_ml,0.5979,105.0,win,100.0,105.0
2025-12-28T00:00:00Z,New Jersey Devils,Washington Capitals,totals,over,0.0907,-112.0,win,100.0,89.28571428571428
2025-12-28T00:00:00Z,New Jersey Devils,Washington Capitals,puckline,away_pl_+1.5,0.0784,-250.0,win,100.0,39.99999999999999
2025-12-28T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,moneyline,away_ml,0.2619,146.0,loss,100.0,-100.0
2025-12-28T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,puckline,away_pl_+1.5,0.0678,-160.0,loss,100.0,-100.0
2025-12-28T00:00:00Z,Winnipeg Jets,Minnesota Wild,moneyline,home_ml,0.0654,-104.0,loss,100.0,-100.0
2025-12-28T00:00:00Z,Winnipeg Jets,Minnesota Wild,totals,over,0.07,-118.0,win,100.0,84.7457627118644
2025-12-28T01:00:00Z,St. Louis Blues,Nashville Predators,moneyline,home_ml,0.0032,-110.0,win,100.0,90.90909090909092
2025-12-28T01:00:00Z,St. Louis Blues,Nashville Predators,totals,over,0.1498,-115.0,loss,100.0,-100.0
2025-12-28T01:00:00Z,Dallas Stars,Chicago Blackhawks,moneyline,away_ml,0.1007,320.0,win,100.0,320.0
2025-12-28T01:00:00Z,Dallas Stars,Chicago Blackhawks,totals,over,0.1972,-120.0,win,100.0,83.33333333333334
2025-12-28T01:00:00Z,Dallas Stars,Chicago Blackhawks,puckline,away_pl_+1.5,0.2195,120.0,win,100.0,120.0
2025-12-28T02:00:00Z,Los Angeles Kings,Anaheim Ducks,moneyline,away_ml,0.1023,110.0,loss,100.0,-100.0
2025-12-28T02:00:00Z,Los Angeles Kings,Anaheim Ducks,totals,under,0.1105,100.0,loss,100.0,-100.0
2025-12-28T03:00:00Z,Calgary Flames,Edmonton Oilers,moneyline,home_ml,0.0097,129.0,win,100.0,129.0
2025-12-28T03:00:00Z,Calgary Flames,Edmonton Oilers,totals,under,0.1506,104.0,win,100.0,104.0
2025-12-28T03:00:00Z,Vancouver Canucks,San Jose Sharks,moneyline,away_ml,0.1113,128.0,win,100.0,128.00000000000003
2025-12-28T03:00:00Z,Vancouver Canucks,San Jose Sharks,puckline,home_pl_-1.5,0.031,180.0,loss,100.0,-100.0
2025-12-28T03:00:00Z,Vegas Golden Knights,Colorado Avalanche,moneyline,home_ml,0.3326,137.0,loss,100.0,-100.0
2025-12-28T03:00:00Z,Vegas Golden Knights,Colorado Avalanche,totals,under,0.1586,110.0,loss,100.0,-100.0
2025-12-28T03:00:00Z,Vegas Golden Knights,Colorado Avalanche,puckline,away_pl_+1.5,0.3605,,win,100.0,0.0
2025-12-28T22:00:00Z,Tampa Bay Lightning,Montréal Canadiens,moneyline,home_ml,0.1235,-133.0,win,100.0,75.18796992481202
2025-12-28T22:00:00Z,Columbus Blue Jackets,New York Islanders,moneyline,home_ml,0.2006,-130.0,win,100.0,76.92307692307692
2025-12-28T22:00:00Z,Columbus Blue Jackets,New York Islanders,totals,over,0.1693,100.0,win,100.0,100.0
2025-12-28T22:00:00Z,Columbus Blue Jackets,New York Islanders,puckline,away_pl_+1.5,0.0386,-200.0,loss,100.0,-100.0
2025-12-29T00:00:00Z,Detroit Red Wings,Toronto Maple Leafs,moneyline,home_ml,0.0311,-130.0,win,100.0,76.92307692307692
2025-12-29T00:00:00Z,Detroit Red Wings,Toronto Maple Leafs,totals,under,0.0597,-115.0,win,100.0,86.95652173913042
2025-12-29T00:00:00Z,Detroit Red Wings,Toronto Maple Leafs,puckline,away_pl_+1.5,0.0118,-205.0,win,100.0,48.78048780487805
2025-12-29T00:00:00Z,Chicago Blackhawks,Pittsburgh Penguins,moneyline,away_ml,0.2564,-150.0,win,100.0,66.66666666666666
2025-12-29T00:00:00Z,Chicago Blackhawks,Pittsburgh Penguins,totals,over,0.1899,-105.0,win,100.0,95.23809523809524
2025-12-29T01:00:00Z,Seattle Kraken,Philadelphia Flyers,moneyline,away_ml,0.1153,-138.0,loss,100.0,-100.0
2025-12-29T01:00:00Z,Seattle Kraken,Philadelphia Flyers,totals,over,0.1862,-106.0,loss,100.0,-100.0
2025-12-29T01:00:00Z,Seattle Kraken,Philadelphia Flyers,puckline,away_pl_+1.5,0.3931,,loss,100.0,-100.0
2025-12-30T00:00:00Z,Ottawa Senators,Columbus Blue Jackets,moneyline,home_ml,0.1423,-195.0,loss,100.0,-100.0
2025-12-30T00:00:00Z,Ottawa Senators,Columbus Blue Jackets,totals,under,0.0165,102.0,win,100.0,102.0
2025-12-30T00:00:00Z,Ottawa Senators,Columbus Blue Jackets,puckline,away_pl_+1.5,0.0294,-130.0,win,100.0,76.92307692307692
2025-12-30T00:00:00Z,Florida Panthers,Washington Capitals,moneyline,home_ml,0.2136,-125.0,win,100.0,80.0
2025-12-30T00:00:00Z,Florida Panthers,Washington Capitals,totals,over,0.014,-123.0,win,100.0,81.30081300813008
2025-12-30T00:00:00Z,Carolina Hurricanes,New York Rangers,moneyline,home_ml,0.2077,-170.0,win,100.0,58.82352941176472
2025-12-30T00:00:00Z,Carolina Hurricanes,New York Rangers,totals,over,0.2052,-115.0,loss,100.0,-100.0
2025-12-30T00:00:00Z,Carolina Hurricanes,New York Rangers,puckline,away_pl_+1.5,0.1079,-168.0,win,100.0,59.52380952380953
2025-12-30T00:30:00Z,Winnipeg Jets,Edmonton Oilers,moneyline,home_ml,0.1718,-105.0,loss,100.0,-100.0
2025-12-30T00:30:00Z,Winnipeg Jets,Edmonton Oilers,totals,under,0.1181,-117.0,win,100.0,85.47008547008548
2025-12-30T01:00:00Z,St. Louis Blues,Buffalo Sabres,moneyline,home_ml,0.122,105.0,loss,100.0,-100.0
2025-12-30T01:00:00Z,St. Louis Blues,Buffalo Sabres,totals,over,0.0577,-101.0,win,100.0,99.009900990099
2025-12-30T02:00:00Z,Colorado Avalanche,Los Angeles Kings,totals,over,0.119,103.0,win,100.0,103.00000000000004
2025-12-30T02:00:00Z,Colorado Avalanche,Los Angeles Kings,puckline,away_pl_+1.5,0.1548,-130.0,loss,100.0,-100.0
2025-12-30T02:00:00Z,Utah Mammoth,Nashville Predators,totals,over,0.0885,-118.0,win,100.0,84.7457627118644
2025-12-30T02:00:00Z,Utah Mammoth,Nashville Predators,puckline,away_pl_+1.5,0.0028,-195.0,win,100.0,51.28205128205128
2025-12-30T02:00:00Z,Calgary Flames,Boston Bruins,moneyline,home_ml,0.3869,-123.0,win,100.0,81.30081300813008
2025-12-30T02:00:00Z,Calgary Flames,Boston Bruins,totals,under,0.0139,-110.0,win,100.0,90.90909090909092
2025-12-30T02:00:00Z,Calgary Flames,Boston Bruins,puckline,away_pl_+1.5,0.1176,-215.0,win,100.0,46.51162790697674
2025-12-30T03:00:00Z,Vegas Golden Knights,Minnesota Wild,moneyline,home_ml,0.3316,-107.0,loss,100.0,-100.0
2025-12-30T03:00:00Z,Vegas Golden Knights,Minnesota Wild,totals,over,0.0221,109.0,win,100.0,109.0
2025-12-30T03:00:00Z,Anaheim Ducks,San Jose Sharks,moneyline,home_ml,0.0597,-160.0,loss,100.0,-100.0
2025-12-30T03:00:00Z,Anaheim Ducks,San Jose Sharks,totals,under,0.1728,122.0,loss,100.0,-100.0
2025-12-30T03:00:00Z,Anaheim Ducks,San Jose Sharks,puckline,away_pl_+1.5,0.2511,-142.0,win,100.0,70.4225352112676
2025-12-30T03:00:00Z,Seattle Kraken,Vancouver Canucks,moneyline,home_ml,0.2272,107.0,loss,100.0,-100.0
2025-12-30T03:00:00Z,Seattle Kraken,Vancouver Canucks,totals,over,0.1955,-110.0,loss,100.0,-100.0
2025-12-30T03:00:00Z,Seattle Kraken,Vancouver Canucks,puckline,away_pl_+1.5,0.559,-260.0,win,100.0,38.46153846153846
2025-12-31T00:00:00Z,Toronto Maple Leafs,New Jersey Devils,moneyline,home_ml,0.2475,122.0,win,100.0,121.99999999999996
2025-12-31T00:00:00Z,Toronto Maple Leafs,New Jersey Devils,totals,over,0.1697,-115.0,loss,100.0,-100.0
2025-12-31T00:00:00Z,Florida Panthers,Montréal Canadiens,moneyline,home_ml,0.0505,-120.0,loss,100.0,-100.0
2025-12-31T00:00:00Z,Florida Panthers,Montréal Canadiens,totals,under,0.0443,-113.0,win,100.0,88.49557522123894
2025-12-31T00:00:00Z,Pittsburgh Penguins,Carolina Hurricanes,moneyline,away_ml,0.0717,-125.0,loss,100.0,-100.0
2025-12-31T00:00:00Z,Pittsburgh Penguins,Carolina Hurricanes,totals,under,0.0514,-118.0,win,100.0,84.7457627118644
2025-12-31T01:30:00Z,Chicago Blackhawks,New York Islanders,moneyline,away_ml,0.3034,-130.0,win,100.0,76.92307692307692
2025-12-31T01:30:00Z,Chicago Blackhawks,New York Islanders,totals,over,0.1633,-108.0,loss,100.0,-100.0
2025-12-31T03:00:00Z,Vancouver Canucks,Philadelphia Flyers,moneyline,home_ml,0.0197,135.0,loss,100.0,-100.0
2025-12-31T03:00:00Z,Vancouver Canucks,Philadelphia Flyers,totals,over,0.2181,100.0,win,100.0,100.0
2025-12-31T03:00:00Z,Vancouver Canucks,Philadelphia Flyers,puckline,away_pl_+1.5,0.2586,,win,100.0,0.0
2025-12-31T17:30:00Z,Washington Capitals,New York Rangers,totals,over,0.1644,-122.0,win,100.0,81.9672131147541
2025-12-31T17:30:00Z,Washington Capitals,New York Rangers,puckline,away_pl_+1.5,0.2284,-195.0,loss,100.0,-100.0
2025-12-31T20:00:00Z,Vegas Golden Knights,Nashville Predators,moneyline,away_ml,0.3572,145.0,win,100.0,145.00000000000003
2025-12-31T20:00:00Z,Vegas Golden Knights,Nashville Predators,totals,under,0.0273,-101.0,win,100.0,99.009900990099
2025-12-31T20:00:00Z,Vegas Golden Knights,Nashville Predators,puckline,away_pl_+1.5,0.0045,-165.0,win,100.0,60.6060606060606
2025-12-31T21:00:00Z,Anaheim Ducks,Tampa Bay Lightning,moneyline,away_ml,0.2972,-150.0,win,100.0,66.66666666666666
2025-12-31T21:00:00Z,Anaheim Ducks,Tampa Bay Lightning,totals,under,0.1771,100.0,loss,100.0,-100.0
2025-12-31T21:00:00Z,San Jose Sharks,Minnesota Wild,moneyline,away_ml,0.2122,-170.0,loss,100.0,-100.0
2025-12-31T21:00:00Z,San Jose Sharks,Minnesota Wild,totals,under,0.1307,-105.0,loss,100.0,-100.0
2025-12-31T23:30:00Z,Detroit Red Wings,Winnipeg Jets,moneyline,home_ml,0.2521,107.0,win,100.0,107.00000000000004
2025-12-31T23:30:00Z,Detroit Red Wings,Winnipeg Jets,totals,over,0.1543,105.0,loss,100.0,-100.0
2025-12-31T23:30:00Z,Detroit Red Wings,Winnipeg Jets,puckline,away_pl_+1.5,0.0196,-250.0,win,100.0,39.99999999999999
2026-01-01T00:00:00Z,Columbus Blue Jackets,New Jersey Devils,moneyline,home_ml,0.2451,-118.0,loss,100.0,-100.0
2026-01-01T00:00:00Z,Columbus Blue Jackets,New Jersey Devils,totals,over,0.1362,105.0,loss,100.0,-100.0
2026-01-01T01:00:00Z,Dallas Stars,Buffalo Sabres,moneyline,away_ml,0.1885,135.0,win,100.0,135.0
2026-01-01T01:00:00Z,Dallas Stars,Buffalo Sabres,totals,under,0.0507,105.0,win,100.0,105.0
2026-01-01T01:00:00Z,Dallas Stars,Buffalo Sabres,puckline,away_pl_+1.5,0.0511,-175.0,win,100.0,57.14285714285714
2026-01-01T02:00:00Z,Colorado Avalanche,St. Louis Blues,moneyline,away_ml,0.5395,300.0,loss,100.0,-100.0
2026-01-01T02:00:00Z,Colorado Avalanche,St. Louis Blues,puckline,away_pl_+1.5,0.421,126.0,loss,100.0,-100.0
2026-01-01T02:30:00Z,Calgary Flames,Philadelphia Flyers,totals,over,0.1892,-115.0,win,100.0,86.95652173913042
2026-01-01T02:30:00Z,Calgary Flames,Philadelphia Flyers,puckline,away_pl_+1.5,0.0532,-195.0,loss,100.0,-100.0
2026-01-01T02:30:00Z,Edmonton Oilers,Boston Bruins,moneyline,away_ml,0.1312,160.0,win,100.0,160.0
2026-01-01T02:30:00Z,Edmonton Oilers,Boston Bruins,totals,under,0.0065,105.0,loss,100.0,-100.0
2026-01-01T02:30:00Z,Edmonton Oilers,Boston Bruins,puckline,away_pl_+1.5,0.1877,-155.0,win,100.0,64.51612903225805
2026-01-01T18:00:00Z,Ottawa Senators,Washington Capitals,totals,over,0.0329,102.0,win,100.0,102.0
2026-01-01T18:00:00Z,Ottawa Senators,Washington Capitals,puckline,away_pl_+1.5,0.0116,-190.0,win,100.0,52.63157894736841
2026-01-01T20:00:00Z,New York Islanders,Utah Mammoth,moneyline,away_ml,0.0914,-120.0,win,100.0,83.33333333333334
2026-01-01T20:00:00Z,New York Islanders,Utah Mammoth,totals,over,0.1767,-115.0,win,100.0,86.95652173913042
2026-01-02T00:00:00Z,Toronto Maple Leafs,Winnipeg Jets,moneyline,home_ml,0.0963,-129.0,win,100.0,77.51937984496125
2026-01-02T00:00:00Z,Toronto Maple Leafs,Winnipeg Jets,totals,under,0.023,-105.0,loss,100.0,-100.0
2026-01-02T00:00:00Z,Toronto Maple Leafs,Winnipeg Jets,puckline,away_pl_+1.5,0.1323,-210.0,win,100.0,47.61904761904763
